Date,BIZD,BKLN,BWX,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,SCZ,SHY,TIP,TLT,USO
2005-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-03,0.0,0.0,0.0,0.03371328542897497,0.06036889537602841,0.0,0.04832245580279043,0.0,0.0,0.0,0.0,0.0,-0.18335680145637057,0.0,-0.6742385619358356,0.0,0.0,0.0
2006-01-04,0.0,0.0,0.0,0.03396980904116457,0.06080436578050765,0.0,0.04859415674705582,0.0,0.0,0.0,0.0,0.0,-0.18463194503636093,0.0,-0.6719997233949111,0.0,0.0,0.0
2006-01-05,0.0,0.0,0.0,0.035526636011689726,0.0616692551137769,0.0,0.04765659298387048,0.0,0.0,0.0,0.0,0.0,-0.1861873767342594,0.0,-0.6689601391564035,0.0,0.0,0.0
2006-01-06,0.0,0.0,0.0,0.03708822592201662,0.060993778701882904,0.0,0.046667436867588105,0.0,0.0,0.0,0.0,0.0,-0.18657696230092094,0.0,-0.6686735962075915,0.0,0.0,0.0
2006-01-09,0.0,0.0,0.0,0.03757906377325072,0.060765797309580365,0.0,0.045913125743911966,0.0,0.0,0.0,0.0,0.0,-0.18631500542481683,0.0,-0.6694270077484401,0.0,0.0,0.0
2006-01-10,0.0,0.0,0.0,0.0377744871249187,0.06107552542149616,0.0,0.046094163613347866,0.0,0.0,0.0,0.0,0.0,-0.18735740316881466,0.0,-0.6676984206714226,0.0,0.0,0.0
2006-01-11,0.0,0.0,0.0,0.03763747265825191,0.060751647794405485,0.0,0.045962981780320655,0.0,0.0,0.0,0.0,0.0,-0.1872604544290564,0.0,-0.6683874433379655,0.0,0.0,0.0
2006-01-12,0.0,0.0,0.0,0.03870593882350898,0.06004138217056145,0.0,0.046041256967194924,0.0,0.0,0.0,0.0,0.0,-0.18743570729849443,0.0,-0.6677757147402402,0.0,0.0,0.0
2006-01-13,0.0,0.0,0.0,0.03999886530520421,0.06189638130296885,0.0,0.04668457294601817,0.0,0.0,0.0,0.0,0.0,-0.19218270510211619,0.0,-0.6592374753436926,0.0,0.0,0.0
2006-01-17,0.0,0.0,0.0,0.03945040445523938,0.06112296368343055,0.0,0.04686339709432751,0.0,0.0,0.0,0.0,0.0,-0.19372576863011282,0.0,-0.6588374661368898,0.0,0.0,0.0
2006-01-18,0.0,0.0,0.0,0.03950087492264233,0.06047916221417721,0.0,0.045390841844011244,0.0,0.0,0.0,0.0,0.0,-0.19372165332850189,0.0,-0.6609074676906673,0.0,0.0,0.0
2006-01-19,0.0,0.0,0.0,0.03939688516567506,0.06078437003085913,0.0,0.04382327714409621,0.0,0.0,0.0,0.0,0.0,-0.19325279607758297,0.0,-0.6627426715817866,0.0,0.0,0.0
2006-01-20,0.0,0.0,0.0,0.038079191656948105,0.059414491353481,0.0,0.04434947336457893,0.0,0.0,0.0,0.0,0.0,-0.19365106317723085,0.0,-0.6645057804477611,0.0,0.0,0.0
2006-01-23,0.0,0.0,0.0,0.04006116649678517,0.061978150059133943,0.0,0.044223272183574205,0.0,0.0,0.0,0.0,0.0,-0.19314158178388857,0.0,-0.6605958294766181,0.0,0.0,0.0
2006-01-24,0.0,0.0,0.0,0.04051007301259614,0.06161906202444165,0.0,0.044134352987036975,0.0,0.0,0.0,0.0,0.0,-0.1960900403272656,0.0,-0.6576464716486596,0.0,0.0,0.0
2006-01-25,0.0,0.0,0.0,0.04222075583102462,0.06391576498861679,0.0,0.044914039053567445,0.0,0.0,0.0,0.0,0.0,-0.19582295095714247,0.0,-0.6531264891696487,0.0,0.0,0.0
2006-01-26,0.0,0.0,0.0,0.04120767617215982,0.061208098950446425,0.0,0.043645763158033146,0.0,0.0,0.0,0.0,0.0,-0.19427511768966702,0.0,-0.6596633440296936,0.0,0.0,0.0
2006-01-27,0.0,0.0,0.0,0.04120864441814361,0.06140133647162884,0.0,0.04370623597804176,0.0,0.0,0.0,0.0,0.0,-0.19669080078564644,0.0,-0.6569929823465394,0.0,0.0,0.0
2006-01-30,0.0,0.0,0.0,0.04277239620393135,0.06152076432414203,0.0,0.04313344637561498,0.0,0.0,0.0,0.0,0.0,-0.1934387909980652,0.0,-0.6591346020982464,0.0,0.0,0.0
2006-01-31,0.0,0.0,0.0,0.04384927990399341,0.06178416996947432,0.0,0.04312208303078384,0.0,0.0,0.0,0.0,0.0,-0.19220242510176838,0.0,-0.6590420419939801,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0,0.04450146585172379,0.06211362915309349,0.0,0.04435517771842387,0.0,0.0,0.0,0.0,0.0,-0.19328329620720885,0.0,-0.6557464310695499,0.0,0.0,0.0
2006-02-02,0.0,0.0,0.0,0.0429422390973196,0.06133074909436035,0.0,0.045253528058936295,0.0,0.0,0.0,0.0,0.0,-0.19348240795056013,0.0,-0.6569910757988235,0.0,0.0,0.0
2006-02-03,0.0,0.0,0.0,0.042641663157647884,0.06216140406153636,0.0,0.04495055996221374,0.0,0.0,0.0,0.0,0.0,-0.19399704368440168,0.0,-0.6562493291342003,0.0,0.0,0.0
2006-02-06,0.0,0.0,0.0,0.04167199906378742,0.062020639097823356,0.0,0.044997253243279606,0.0,0.0,0.0,0.0,0.0,-0.19620236067116986,0.0,-0.6551077479239398,0.0,0.0,0.0
2006-02-07,0.0,0.0,0.0,0.09136691522072363,0.14216742268090604,0.0,0.09466617700835636,0.0,0.0,0.0,0.0,0.0,-0.44422167490449094,0.0,0.0,0.0,-0.22757781018552317,0.0
2006-02-08,0.0,0.0,0.0,0.09133788018946548,0.14231639746920866,0.0,0.09464745819419512,0.0,0.0,0.0,0.0,0.0,-0.4442695860545499,0.0,0.0,0.0,-0.22742867809258088,0.0
2006-02-09,0.0,0.0,0.0,0.0757397265855606,0.11739668709006049,0.0,0.07625107083043028,0.0,0.0,0.0,0.0,0.0,-0.37909630557229096,0.0,0.0,-0.35151620992165766,0.0,0.0
2006-02-10,0.0,0.0,0.0,0.07514367725347348,0.11566587243872284,0.0,0.07297889529200527,0.0,0.0,0.0,0.0,0.0,-0.3859596313311089,0.0,0.0,-0.3502519236846895,0.0,0.0
2006-02-13,0.0,0.0,0.0,0.07199230547032408,0.11386880204054406,0.0,0.07088313491177062,0.0,0.0,0.0,0.0,0.0,-0.39456293923886804,0.0,0.0,-0.3486928183384932,0.0,0.0
2006-02-14,0.0,0.0,0.0,0.07116218125578438,0.11408054215591991,0.0,0.07124353738410547,0.0,0.0,0.0,0.0,0.0,-0.3981308962590141,0.0,0.0,-0.34538284294517607,0.0,0.0
2006-02-15,0.0,0.0,0.0,0.06889073264306705,0.10992473153222926,0.0,0.0684546790303483,0.0,0.0,0.0,0.0,0.0,-0.40055238953831135,0.0,0.0,-0.35217746725604415,0.0,0.0
2006-02-16,0.0,0.0,0.0,0.06760691307500785,0.10972128799264212,0.0,0.06804301559205857,0.0,0.0,0.0,0.0,0.0,-0.4028705818503213,0.0,0.0,-0.35175820148997006,0.0,0.0
2006-02-17,0.0,0.0,0.0,0.03480532423160222,0.05640642269797675,0.0,0.03564078990003815,0.0,0.0,0.0,0.0,0.0,-0.20932192376670028,0.0,-0.6638255394036826,0.0,0.0,0.0
2006-02-21,0.0,0.0,0.0,0.034848335681623564,0.0,0.0,0.03591246835453336,0.0,0.0,0.0,0.0,0.05594635868695217,-0.21010752667761726,0.0,-0.6631853105992737,0.0,0.0,0.0
2006-02-22,0.0,0.0,0.0,0.03505889463210686,0.0,0.0,0.03614480218814834,0.0,0.0,0.0,0.0,0.05636833701052497,-0.2090735636882021,0.0,-0.6633544024810177,0.0,0.0,0.0
2006-02-23,0.0,0.0,0.0,0.035219807626589064,0.0,0.0,0.03610879445891908,0.0,0.0,0.0,0.0,0.05719556019279165,-0.21111304910056247,0.0,-0.6603627886211377,0.0,0.0,0.0
2006-02-24,0.0,0.0,0.0,0.034687413844115174,0.0,0.0,0.03518864219836608,0.0,0.0,0.0,0.0,0.05608017595031343,-0.2086297665363336,0.0,-0.6654140014708717,0.0,0.0,0.0
2006-02-27,0.0,0.0,0.0,0.03421990377192726,0.0,0.0,0.03459805220363165,0.0,0.0,0.0,0.0,0.055239299086104275,-0.20587946892981723,0.0,-0.6700632760085194,0.0,0.0,0.0
2006-02-28,0.0,0.0,0.0,0.03357361624866869,0.0,0.0,0.03481805742396823,0.0,0.0,0.0,0.0,0.05470764084914556,-0.20878270950007533,0.0,-0.6681179759781422,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0,0.033064492482147094,0.0,0.0,0.03500970280395621,0.0,0.0,0.0,0.0,0.055515076944172764,-0.2083052081340888,0.0,-0.6681055196356351,0.0,0.0,0.0
2006-03-02,0.0,0.0,0.0,0.03302923435477798,0.0,0.0,0.03467780598061125,0.0,0.0,0.0,0.0,0.05505758708331851,-0.20713439442502235,0.0,-0.6701009781562698,0.0,0.0,0.0
2006-03-03,0.0,0.0,0.0,0.0329681055607549,0.0,0.0,0.03532940156928419,0.0,0.0,0.0,0.0,0.05555248008623131,-0.2096197488473037,0.0,-0.6665302639364259,0.0,0.0,0.0
2006-03-06,0.0,0.0,0.0,0.0652631984626081,0.0,0.0,0.0692176905714153,0.0,0.0,0.0,0.0,0.11124704888115372,-0.39833276628021486,0.0,0.0,-0.3559392958046081,0.0,0.0
2006-03-07,0.0,0.0,0.0,0.06255689860504089,0.0,0.0,0.06954860731057044,0.0,0.0,0.0,0.0,0.10874775296541205,-0.4008615041592389,0.0,0.0,-0.3582852369597378,0.0,0.0
2006-03-08,0.0,0.0,0.0,0.06277168496744391,0.0,0.0,0.06887428595453157,0.0,0.0,0.0,0.0,0.10914426678921758,-0.40549838311131997,0.0,0.0,-0.35371137917748696,0.0,0.0
2006-03-09,0.0,0.0,0.0,0.062408073527524616,0.0,0.0,0.06858706674343085,0.0,0.0,0.0,0.0,0.10771033560439375,-0.40647299388013114,0.0,0.0,-0.3548215302445196,0.0,0.0
2006-03-10,0.0,0.0,0.0,0.06184929379603759,0.0,0.0,0.06852318968974287,0.0,0.0,0.0,0.0,0.1065050344397059,-0.4034461579766711,0.0,0.0,-0.35967632409784256,0.0,0.0
2006-03-13,0.0,0.0,0.0,0.061451312743100124,0.0,0.0,0.06803384172301091,0.0,0.0,0.0,0.0,0.1054547566877714,-0.40125988425651354,0.0,0.0,-0.36380020458960394,0.0,0.0
2006-03-14,0.0,0.0,0.0,0.06159585370902354,0.0,0.0,0.0698462966706634,0.0,0.0,0.0,0.0,0.10759668907053813,-0.3921608441607967,0.0,0.0,-0.36880031638897826,0.0,0.0
2006-03-15,0.0,0.0,0.0,0.06149939528716203,0.0,0.0,0.0698775050402901,0.0,0.0,0.0,0.0,0.10717554583184837,-0.39372739962032555,0.0,0.0,-0.36772015422037396,0.0,0.0
2006-03-16,0.0,0.0,0.0,0.06291100085793984,0.0,0.0,0.0724245283135989,0.0,0.0,0.0,0.0,0.10959071107915139,-0.3892347419999991,0.0,0.0,-0.3658390177493109,0.0,0.0
2006-03-17,0.0,0.0,0.0,0.06178291907848998,0.0,0.0,0.07312346428697092,0.0,0.0,0.0,0.0,0.10754985738121774,-0.393046472312554,0.0,0.0,-0.36449728694076733,0.0,0.0
2006-03-20,0.0,0.0,0.0,0.06179877832214603,0.0,0.0,0.073129737243934,0.0,0.0,0.0,0.0,0.10809176951107625,-0.3927745186264672,0.0,0.0,-0.3642051962963766,0.0,0.0
2006-03-21,0.0,0.0,0.0,0.06150493392303189,0.0,0.0,0.07371671955657845,0.0,0.0,0.0,0.0,0.10784769642862232,-0.3979041874393017,0.0,0.0,-0.3590264626524656,0.0,0.0
2006-03-22,0.0,0.0,0.0,0.032100606023215725,0.0,0.0,0.0385374778875058,0.0,0.0,0.0,0.0,0.057056364766070455,0.0,0.0,-0.6848987416168656,-0.18740680970634255,0.0,0.0
2006-03-23,0.0,0.0,0.0,0.031337379448848485,0.0,0.0,0.03879770002304768,0.0,0.0,0.0,0.0,0.05580480027338913,-0.20444041253370435,0.0,-0.6696197077210103,0.0,0.0,0.0
2006-03-24,0.0,0.0,0.0,0.0319866219665556,0.0,0.0,0.03897062469823562,0.0,0.0,0.0,0.0,0.057342810617318815,-0.2061491875606723,0.0,-0.6655507551572177,0.0,0.0,0.0
2006-03-27,0.0,0.0,0.0,0.031828257295458726,0.0,0.0,0.03893787001738135,0.0,0.0,0.0,0.0,0.05719142370961496,-0.2052388985949279,0.0,-0.6668035503826171,0.0,0.0,0.0
2006-03-28,0.0,0.0,0.0,0.061619265477844076,0.0,0.0,0.07605370352513005,0.0,0.0,0.0,0.0,0.11160253121105967,-0.3987682970082096,0.0,0.0,-0.35195620277775663,0.0,0.0
2006-03-29,0.0,0.0,0.0,0.06074999101599636,0.0,0.0,0.07467051239315083,0.0,0.0,0.0,0.0,0.11068955345731456,-0.40560957619737253,0.0,0.0,-0.34828036693616576,0.0,0.0
2006-03-30,0.0,0.0,0.0,0.06105663360942021,0.0,0.0,0.07378865438861253,0.0,0.0,0.0,0.0,0.11110674954888274,-0.4039157706482009,0.0,0.0,-0.35013219180488364,0.0,0.0
2006-03-31,0.0,0.0,0.0,0.0609020902715388,0.0,0.0,0.07328328744250873,0.0,0.0,0.0,0.0,0.11117520569314307,-0.4039370206450597,0.0,0.0,-0.3507023959477497,0.0,0.0
2006-04-03,0.0,0.0,0.0,0.05988070415602119,0.0,0.0,0.07337593371734473,0.0,0.0,0.0,0.0,0.11097840354398772,-0.4046704129554815,0.0,0.0,-0.3510945456271648,0.0,0.0
2006-04-04,0.0,0.0,0.0,0.0603362625563124,0.0,0.0,0.07379267767878359,0.0,0.0,0.0,0.0,0.11138559176464169,-0.4107077031014359,0.0,0.0,-0.3437777648988265,0.0,0.0
2006-04-05,0.0,0.0,0.0,0.07522996985231255,0.0,0.0,0.09200270930665856,0.0,0.0,0.0,0.0,0.1393307073285033,0.0,0.0,0.0,-0.4230903338044692,-0.27034627970805636,0.0
2006-04-06,0.0,0.0,0.0,0.07538452186485439,0.0,0.0,0.09365350116812166,0.0,0.0,0.0,0.0,0.13987129938843354,0.0,0.0,0.0,-0.42465685902991496,-0.26643381854867554,0.0
2006-04-07,0.0,0.0,0.0,0.07664912617601555,0.0,0.0,0.09683376981373874,0.0,0.0,0.0,0.0,0.1387120205577808,0.0,0.0,0.0,-0.42524612286026386,-0.26255896059220085,0.0
2006-04-10,0.0,0.0,0.0,0.07672836301481137,0.0,0.0,0.09664310924060668,0.0,0.0,0.0,0.0,0.1393431002848096,0.0,0.0,0.0,-0.42543492337779204,-0.2618505040819803,0.0
2006-04-11,0.0,0.0,0.0,0.07742801882806234,0.0,0.0,0.09728847801846813,0.0,0.0,0.0,0.0,0.13646069205911596,0.0,0.0,0.0,-0.4221681587536679,-0.26665465234068564,0.0
2006-04-12,0.0,0.0,0.0,0.07277957756716374,0.0,0.0,0.09127815137898626,0.0,0.0,0.0,0.0,0.12718147093631837,-0.4612246838311021,0.0,0.0,0.0,-0.24753611628642955,0.0
2006-04-13,0.0,0.0,0.0,0.0789153051317504,0.0,0.0,0.09838406684228201,0.0,0.0,0.0,0.0,0.1364798730930999,0.0,0.0,0.0,-0.4174425754608521,-0.2687781794720156,0.0
2006-04-17,0.0,0.0,0.0,0.07922199906419276,0.0,0.0,0.09754854664468093,0.0,0.0,0.0,0.0,0.13748687362206227,0.0,0.0,0.0,-0.4125390928952999,-0.27320348777376413,0.0
2006-04-18,0.0,0.0,0.0,0.07846499918784049,0.0,0.0,0.09793966328083396,0.0,0.0,0.0,0.0,0.13208355732692284,0.0,0.0,0.0,-0.41371646577883286,-0.2777953144255698,0.0
